timestamp,raw,avg,hp,zero_cross
2025-07-31T18:20:08.584682,46750,1495623,12,0
2025-07-31T18:20:08.596016,46756,1495641,18,0
2025-07-31T18:20:08.607526,46768,1495671,29,0
2025-07-31T18:20:08.618693,46717,1495649,-22,0
2025-07-31T18:20:08.629864,46732,1495642,-6,0
2025-07-31T18:20:08.641147,46709,1495613,-28,0
2025-07-31T18:20:08.652529,46743,1495619,5,1
2025-07-31T18:20:08.663432,46741,1495622,3,0
2025-07-31T18:20:08.685947,46734,1495618,-4,0
2025-07-31T18:20:08.705250,46735,1495615,-2,0
2025-07-31T18:20:08.707654,46739,1495617,1,0
2025-07-31T18:20:08.716343,46744,1495623,6,0
2025-07-31T18:20:08.727596,46724,1495609,-13,0
2025-07-31T18:20:08.738879,46729,1495601,-8,0
2025-07-31T18:20:08.750198,46743,1495607,6,1
2025-07-31T18:20:08.761316,46718,1495588,-19,0
2025-07-31T18:20:08.772345,46751,1495602,14,0
2025-07-31T18:20:08.783395,46728,1495593,-9,0
2025-07-31T18:20:08.794677,46755,1495611,18,0
2025-07-31T18:20:08.805538,46735,1495609,-2,0
2025-07-31T18:20:08.816370,46724,1495596,-13,0
2025-07-31T18:20:08.827416,46752,1495611,15,1
2025-07-31T18:20:08.838578,46750,1495624,12,0
2025-07-31T18:20:08.849441,46741,1495627,3,0
2025-07-31T18:20:08.860670,46730,1495619,-8,0
2025-07-31T18:20:08.871988,46735,1495616,-3,0
2025-07-31T18:20:08.882977,46724,1495602,-13,0
2025-07-31T18:20:08.894044,46724,1495589,-13,0
2025-07-31T18:20:08.905737,46731,1495583,-5,0
2025-07-31T18:20:08.917094,46718,1495565,-18,0
2025-07-31T18:20:08.928065,46742,1495571,6,1
2025-07-31T18:20:08.939132,46734,1495569,-2,0
2025-07-31T18:20:08.950342,46762,1495595,25,0
2025-07-31T18:20:08.961355,46757,1495615,20,0
2025-07-31T18:20:08.972397,46771,1495649,32,0
2025-07-31T18:20:08.983413,46751,1495661,12,0
2025-07-31T18:20:08.994529,46756,1495678,17,0
2025-07-31T18:20:09.005875,46759,1495698,19,0
2025-07-31T18:20:09.017710,46759,1495717,18,0
2025-07-31T18:20:09.029147,46753,1495729,12,0
2025-07-31T18:20:09.052201,46729,1495717,-12,0
2025-07-31T18:20:09.071353,46742,1495718,1,1
2025-07-31T18:20:09.072564,46760,1495737,19,0
2025-07-31T18:20:09.082892,46775,1495771,33,0
2025-07-31T18:20:09.094177,46728,1495757,-14,0
2025-07-31T18:20:09.105289,46752,1495767,10,0
2025-07-31T18:20:09.116752,46720,1495745,-22,0
2025-07-31T18:20:09.128095,46727,1495730,-14,0
2025-07-31T18:20:09.139126,46736,1495725,-5,0
2025-07-31T18:20:09.150204,46758,1495742,17,1
2025-07-31T18:20:09.161223,46743,1495744,1,0
2025-07-31T18:20:09.173072,46751,1495753,9,0
2025-07-31T18:20:09.184686,46754,1495765,12,0
2025-07-31T18:20:09.196440,46740,1495763,-2,0
2025-07-31T18:20:09.207927,46768,1495789,25,1
2025-07-31T18:20:09.219121,46754,1495800,11,0
2025-07-31T18:20:09.230533,46745,1495802,2,0
2025-07-31T18:20:09.241949,46736,1495795,-7,0
2025-07-31T18:20:09.252968,46751,1495803,8,0
2025-07-31T18:20:09.264059,46744,1495804,1,0
2025-07-31T18:20:09.275163,46709,1495770,-33,0
2025-07-31T18:20:09.286272,46721,1495749,-21,0
2025-07-31T18:20:09.298227,46731,1495738,-10,0
2025-07-31T18:20:09.309734,46753,1495750,11,1
2025-07-31T18:20:09.320893,46749,1495757,7,0
2025-07-31T18:20:09.331758,46742,1495757,0,0
2025-07-31T18:20:09.342650,46725,1495740,-16,0
2025-07-31T18:20:09.353755,46736,1495735,-5,0
2025-07-31T18:20:09.365802,46746,1495740,5,1
2025-07-31T18:20:09.377280,46739,1495738,-2,0
2025-07-31T18:20:09.388627,46737,1495734,-4,0
2025-07-31T18:20:09.399692,46719,1495712,-22,0
2025-07-31T18:20:09.423971,46763,1495734,22,0
2025-07-31T18:20:09.441601,46746,1495739,5,0
2025-07-31T18:20:09.442885,46722,1495720,-19,0
2025-07-31T18:20:09.452638,46761,1495740,20,1
2025-07-31T18:20:09.464584,46777,1495776,34,0
2025-07-31T18:20:09.475822,46753,1495786,10,0
2025-07-31T18:20:09.487527,46723,1495766,-19,0
2025-07-31T18:20:09.498728,46725,1495749,-17,0
2025-07-31T18:20:09.509567,46726,1495733,-15,0
2025-07-31T18:20:09.521832,46718,1495710,-22,0
2025-07-31T18:20:09.533355,46749,1495719,8,1
2025-07-31T18:20:09.544707,46754,1495732,13,0
2025-07-31T18:20:09.555612,46742,1495733,1,0
2025-07-31T18:20:09.566592,46732,1495724,-9,0
2025-07-31T18:20:09.577316,46747,1495730,6,0
2025-07-31T18:20:09.588561,46756,1495745,14,0
2025-07-31T18:20:09.599552,46721,1495724,-20,0
2025-07-31T18:20:09.610737,46754,1495737,13,1
2025-07-31T18:20:09.621978,46762,1495758,20,0
2025-07-31T18:20:09.633190,46763,1495779,20,0
2025-07-31T18:20:09.644306,46735,1495771,-7,0
2025-07-31T18:20:09.655834,46737,1495766,-5,0
2025-07-31T18:20:09.667132,46748,1495772,6,1
2025-07-31T18:20:09.678203,46722,1495752,-20,0
2025-07-31T18:20:09.689530,46735,1495745,-7,0
2025-07-31T18:20:09.700791,46723,1495726,-18,0
2025-07-31T18:20:09.712081,46748,1495733,7,0
2025-07-31T18:20:09.723089,46763,1495755,21,0
2025-07-31T18:20:09.734193,46744,1495757,2,0
2025-07-31T18:20:09.745379,46756,1495771,14,0
2025-07-31T18:20:09.756459,46754,1495783,11,0
2025-07-31T18:20:09.767744,46737,1495777,-6,0
2025-07-31T18:20:09.789622,46754,1495788,11,1
2025-07-31T18:20:09.808723,46758,1495803,15,0
2025-07-31T18:20:09.809904,46733,1495793,-10,0
2025-07-31T18:20:09.818781,46763,1495813,19,0
2025-07-31T18:20:09.830353,46764,1495833,20,0
2025-07-31T18:20:09.841823,46734,1495823,-10,0
2025-07-31T18:20:09.853026,46745,1495824,1,1
2025-07-31T18:20:09.864396,46768,1495848,23,0
2025-07-31T18:20:09.875935,46736,1495839,-8,0
2025-07-31T18:20:09.887369,46733,1495828,-11,0
2025-07-31T18:20:09.898518,46718,1495802,-25,0
2025-07-31T18:20:09.909763,46765,1495824,21,1
2025-07-31T18:20:09.921415,46779,1495859,34,0
2025-07-31T18:20:09.933099,46758,1495872,12,0
2025-07-31T18:20:09.944324,46735,1495861,-10,0
2025-07-31T18:20:09.955809,46735,1495851,-10,0
2025-07-31T18:20:09.967244,46769,1495875,23,1
2025-07-31T18:20:09.978425,46739,1495868,-6,0
2025-07-31T18:20:09.989684,46731,1495854,-14,0
2025-07-31T18:20:10.001456,46761,1495870,16,0
2025-07-31T18:20:10.013192,46739,1495864,-6,0
2025-07-31T18:20:10.025225,46752,1495871,7,1
2025-07-31T18:20:10.036984,46745,1495871,0,0
2025-07-31T18:20:10.048527,46739,1495865,-6,0
2025-07-31T18:20:10.059693,46754,1495874,8,0
2025-07-31T18:20:10.070832,46766,1495894,20,0
2025-07-31T18:20:10.082149,46768,1495916,21,0
2025-07-31T18:20:10.093528,46761,1495930,14,0
2025-07-31T18:20:10.104788,46757,1495940,9,0
2025-07-31T18:20:10.116148,46736,1495928,-11,0
2025-07-31T18:20:10.127373,46741,1495922,-6,0
2025-07-31T18:20:10.138765,46755,1495930,8,1
2025-07-31T18:20:10.161965,46730,1495913,-17,0
2025-07-31T18:20:10.181323,46751,1495917,4,0
2025-07-31T18:20:10.184830,46712,1495882,-34,0
2025-07-31T18:20:10.191689,46758,1495894,12,0
2025-07-31T18:20:10.203260,46728,1495876,-18,0
2025-07-31T18:20:10.214744,46753,1495883,7,1
2025-07-31T18:20:10.226201,46750,1495887,4,0
2025-07-31T18:20:10.237755,46749,1495890,3,0
2025-07-31T18:20:10.248963,46756,1495900,10,0
2025-07-31T18:20:10.260119,46723,1495877,-23,0
2025-07-31T18:20:10.271599,46762,1495893,16,1
2025-07-31T18:20:10.282829,46753,1495900,7,0
2025-07-31T18:20:10.294135,46736,1495890,-10,0
2025-07-31T18:20:10.305358,46770,1495914,23,0
2025-07-31T18:20:10.316781,46766,1495933,19,0
2025-07-31T18:20:10.328123,46755,1495941,7,0
2025-07-31T18:20:10.339520,46748,1495941,0,0
2025-07-31T18:20:10.350777,46728,1495921,-19,0
2025-07-31T18:20:10.362208,46768,1495942,20,1
2025-07-31T18:20:10.373128,46721,1495915,-26,0
2025-07-31T18:20:10.384207,46751,1495919,4,0
2025-07-31T18:20:10.395270,46755,1495927,8,0
2025-07-31T18:20:10.406422,46760,1495940,12,0
2025-07-31T18:20:10.417511,46754,1495946,6,0
2025-07-31T18:20:10.428781,46738,1495936,-10,0
2025-07-31T18:20:10.440037,46739,1495927,-8,0
2025-07-31T18:20:10.451531,46752,1495932,5,1
2025-07-31T18:20:10.462402,46773,1495958,25,0
2025-07-31T18:20:10.473367,46742,1495952,-6,0
2025-07-31T18:20:10.484949,46733,1495937,-15,0
2025-07-31T18:20:10.496191,46739,1495928,-8,0
2025-07-31T18:20:10.508560,46749,1495930,2,1
2025-07-31T18:20:10.535563,46724,1495907,-23,0
2025-07-31T18:20:10.555449,46762,1495922,15,0
2025-07-31T18:20:10.556727,46728,1495903,-18,0
2025-07-31T18:20:10.558832,46729,1495886,-17,0
2025-07-31T18:20:10.572578,46761,1495901,15,1
2025-07-31T18:20:10.584014,46741,1495896,-5,0
2025-07-31T18:20:10.595423,46720,1495870,-25,0
2025-07-31T18:20:10.606788,46762,1495887,16,0
2025-07-31T18:20:10.617568,46729,1495870,-16,0
2025-07-31T18:20:10.628427,46724,1495849,-21,0
2025-07-31T18:20:10.639521,46737,1495841,-8,0
2025-07-31T18:20:10.650538,46774,1495870,29,1
2025-07-31T18:20:10.661754,46740,1495865,-5,0
2025-07-31T18:20:10.672811,46725,1495845,-20,0
2025-07-31T18:20:10.684030,46770,1495870,25,0
2025-07-31T18:20:10.695251,46728,1495853,-17,0
2025-07-31T18:20:10.706558,46752,1495860,7,1
2025-07-31T18:20:10.717533,46727,1495842,-18,0
2025-07-31T18:20:10.728529,46779,1495876,33,0
2025-07-31T18:20:10.739870,46733,1495863,-12,0
2025-07-31T18:20:10.751022,46755,1495873,9,0
2025-07-31T18:20:10.761973,46757,1495884,11,0
2025-07-31T18:20:10.773101,46763,1495901,17,0
2025-07-31T18:20:10.784128,46746,1495901,0,0
2025-07-31T18:20:10.795423,46729,1495884,-17,0
2025-07-31T18:20:10.806697,46743,1495881,-3,0
2025-07-31T18:20:10.818073,46726,1495861,-19,0
2025-07-31T18:20:10.829105,46735,1495851,-10,0
2025-07-31T18:20:10.840220,46731,1495837,-13,0
2025-07-31T18:20:10.851143,46767,1495860,22,1
2025-07-31T18:20:10.862174,46763,1495878,17,0
2025-07-31T18:20:10.873014,46775,1495907,28,0
2025-07-31T18:20:10.899141,46763,1495923,16,0
2025-07-31T18:20:10.922063,46750,1495926,3,0
2025-07-31T18:20:10.923270,46767,1495946,19,0
2025-07-31T18:20:10.924417,46744,1495942,-4,0
2025-07-31T18:20:10.936701,46765,1495959,17,1
2025-07-31T18:20:10.948612,46729,1495940,-19,0
2025-07-31T18:20:10.959733,46730,1495922,-17,0
2025-07-31T18:20:10.970703,46759,1495934,12,0
2025-07-31T18:20:10.981507,46739,1495926,-8,0
2025-07-31T18:20:10.993073,46743,1495922,-4,0
2025-07-31T18:20:11.004511,46744,1495919,-3,0
2025-07-31T18:20:11.015887,46738,1495910,-9,0
2025-07-31T18:20:11.026956,46754,1495917,7,1
2025-07-31T18:20:11.038756,46730,1495900,-16,0
2025-07-31T18:20:11.050003,46759,1495913,12,0
2025-07-31T18:20:11.060831,46754,1495920,7,0
2025-07-31T18:20:11.072134,46772,1495945,24,0
2025-07-31T18:20:11.083287,46740,1495937,-8,0
2025-07-31T18:20:11.094594,46750,1495939,2,1
2025-07-31T18:20:11.105890,46777,1495968,28,0
2025-07-31T18:20:11.117125,46740,1495959,-8,0
2025-07-31T18:20:11.128800,46779,1495990,30,0
2025-07-31T18:20:11.140037,46774,1496015,24,0
2025-07-31T18:20:11.151219,46741,1496006,-9,0
2025-07-31T18:20:11.162513,46738,1495994,-11,0
2025-07-31T18:20:11.173534,46730,1495975,-19,0
2025-07-31T18:20:11.184280,46738,1495964,-10,0
2025-07-31T18:20:11.195238,46728,1495944,-20,0
2025-07-31T18:20:11.206632,46773,1495969,24,1
2025-07-31T18:20:11.217561,46738,1495958,-10,0
2025-07-31T18:20:11.228873,46773,1495983,24,0
2025-07-31T18:20:11.240125,46739,1495973,-10,0
2025-07-31T18:20:11.266148,46771,1495995,22,0
2025-07-31T18:20:11.285757,46734,1495980,-15,0
2025-07-31T18:20:11.286990,46783,1496014,33,1
2025-07-31T18:20:11.290473,46744,1496008,-6,0
2025-07-31T18:20:11.302231,46762,1496020,12,0
2025-07-31T18:20:11.313224,46728,1495998,-21,0
2025-07-31T18:20:11.324306,46739,1495988,-10,0
2025-07-31T18:20:11.335559,46718,1495957,-30,0
2025-07-31T18:20:11.346745,46763,1495972,14,1
2025-07-31T18:20:11.357724,46747,1495970,-2,0
2025-07-31T18:20:11.369023,46756,1495977,7,0
2025-07-31T18:20:11.380043,46736,1495964,-12,0
2025-07-31T18:20:11.391015,46742,1495958,-6,0
2025-07-31T18:20:11.402105,46751,1495961,3,1
2025-07-31T18:20:11.413375,46740,1495953,-8,0
2025-07-31T18:20:11.424555,46745,1495950,-3,0
2025-07-31T18:20:11.435864,46758,1495960,10,0
2025-07-31T18:20:11.446836,46739,1495951,-9,0
2025-07-31T18:20:11.457969,46733,1495936,-15,0
2025-07-31T18:20:11.468894,46792,1495980,43,1
2025-07-31T18:20:11.479996,46758,1495989,9,0
2025-07-31T18:20:11.491504,46752,1495992,3,0
2025-07-31T18:20:11.502917,46746,1495989,-3,0
2025-07-31T18:20:11.513855,46745,1495985,-4,0
2025-07-31T18:20:11.525358,46780,1496016,30,1
2025-07-31T18:20:11.536894,46744,1496010,-6,0
2025-07-31T18:20:11.548229,46739,1495999,-10,0
2025-07-31T18:20:11.559529,46750,1496000,0,0
2025-07-31T18:20:11.570760,46751,1496001,1,0
2025-07-31T18:20:11.582230,46771,1496022,21,0
2025-07-31T18:20:11.593263,46738,1496010,-12,0
2025-07-31T18:20:11.604325,46753,1496013,3,1
2025-07-31T18:20:11.631417,46739,1496002,-11,0
2025-07-31T18:20:11.651123,46758,1496010,8,0
2025-07-31T18:20:11.652421,46745,1496005,-5,0
2025-07-31T18:20:11.654869,46750,1496005,0,0
2025-07-31T18:20:11.665242,46748,1496003,-2,0
2025-07-31T18:20:11.676509,46742,1495995,-7,0
2025-07-31T18:20:11.687521,46772,1496018,22,1
2025-07-31T18:20:11.698985,46777,1496045,26,0
2025-07-31T18:20:11.711337,46774,1496068,22,0
2025-07-31T18:20:11.722933,46768,1496084,16,0
2025-07-31T18:20:11.733962,46779,1496111,26,0
2025-07-31T18:20:11.744957,46757,1496115,4,0
2025-07-31T18:20:11.755859,46734,1496096,-19,0
2025-07-31T18:20:11.767016,46776,1496119,23,1
2025-07-31T18:20:11.778886,46741,1496107,-12,0
2025-07-31T18:20:11.790336,46744,1496098,-9,0
2025-07-31T18:20:11.801640,46739,1496084,-13,0
2025-07-31T18:20:11.812685,46740,1496072,-12,0
2025-07-31T18:20:11.823996,46758,1496078,6,1
2025-07-31T18:20:11.835087,46722,1496048,-29,0
2025-07-31T18:20:11.846135,46739,1496036,-12,0
2025-07-31T18:20:11.856920,46749,1496034,-2,0
2025-07-31T18:20:11.867900,46755,1496038,4,0
2025-07-31T18:20:11.879165,46748,1496035,-3,0
2025-07-31T18:20:11.890105,46736,1496020,-14,0
2025-07-31T18:20:11.901241,46760,1496030,10,1
2025-07-31T18:20:11.912289,46751,1496031,1,0
2025-07-31T18:20:11.923143,46756,1496037,5,0
2025-07-31T18:20:11.934096,46756,1496042,5,0
2025-07-31T18:20:11.945548,46772,1496063,21,0
2025-07-31T18:20:11.957279,46767,1496079,15,0
2025-07-31T18:20:11.968741,46758,1496085,6,0
2025-07-31T18:20:11.996092,46751,1496084,-1,0
2025-07-31T18:20:12.014754,46759,1496091,7,1
2025-07-31T18:20:12.015995,46748,1496087,-4,0
2025-07-31T18:20:12.019282,46723,1496058,-28,0
2025-07-31T18:20:12.031727,46761,1496068,9,0
2025-07-31T18:20:12.044627,46731,1496047,-20,0
2025-07-31T18:20:12.056105,46747,1496043,-4,0
2025-07-31T18:20:12.067683,46733,1496025,-17,0
2025-07-31T18:20:12.078794,46729,1496004,-21,0
2025-07-31T18:20:12.089719,46743,1495997,-6,0
2025-07-31T18:20:12.100601,46746,1495994,-3,0
2025-07-31T18:20:12.111644,46732,1495977,-17,0
2025-07-31T18:20:12.122662,46752,1495980,3,1
2025-07-31T18:20:12.133774,46758,1495989,9,0
2025-07-31T18:20:12.145200,46769,1496009,19,0
2025-07-31T18:20:12.156523,46750,1496009,0,0
2025-07-31T18:20:12.167777,46753,1496012,3,0
2025-07-31T18:20:12.178968,46766,1496028,16,0
2025-07-31T18:20:12.190214,46783,1496061,32,0
2025-07-31T18:20:12.201326,46750,1496060,-1,0
2025-07-31T18:20:12.212867,46760,1496069,8,1
2025-07-31T18:20:12.224291,46742,1496059,-9,0
2025-07-31T18:20:12.235523,46748,1496056,-3,0
2025-07-31T18:20:12.247522,46760,1496065,8,0
2025-07-31T18:20:12.258942,46729,1496042,-22,0
2025-07-31T18:20:12.270511,46750,1496041,-1,0
2025-07-31T18:20:12.281821,46759,1496049,8,1
2025-07-31T18:20:12.293568,46740,1496038,-11,0
2025-07-31T18:20:12.304788,46750,1496037,-1,0
2025-07-31T18:20:12.316156,46754,1496040,3,0
2025-07-31T18:20:12.327368,46741,1496030,-9,0
2025-07-31T18:20:12.338737,46728,1496008,-22,0
2025-07-31T18:20:12.364359,46736,1495994,-13,0
2025-07-31T18:20:12.384708,46753,1495998,4,1
2025-07-31T18:20:12.385965,46754,1496003,4,0
2025-07-31T18:20:12.387810,46743,1495996,-6,0
2025-07-31T18:20:12.400102,46768,1496015,18,0
2025-07-31T18:20:12.411578,46753,1496018,3,0
2025-07-31T18:20:12.422879,46736,1496004,-14,0
2025-07-31T18:20:12.434339,46742,1495996,-7,0
2025-07-31T18:20:12.445741,46743,1495990,-6,0
2025-07-31T18:20:12.457032,46730,1495971,-19,0
2025-07-31T18:20:12.468136,46760,1495982,11,1
2025-07-31T18:20:12.479381,46751,1495984,2,0
2025-07-31T18:20:12.490765,46754,1495989,5,0
2025-07-31T18:20:12.502005,46764,1496004,14,0
2025-07-31T18:20:12.513135,46735,1495989,-14,0
2025-07-31T18:20:12.524971,46768,1496008,18,1
2025-07-31T18:20:12.536599,46750,1496008,0,0
2025-07-31T18:20:12.548413,46744,1496002,-6,0
2025-07-31T18:20:12.559571,46749,1496001,-1,0
2025-07-31T18:20:12.570958,46745,1495996,-4,0
2025-07-31T18:20:12.582005,46749,1495996,0,1
2025-07-31T18:20:12.592895,46754,1496001,4,0
2025-07-31T18:20:12.604370,46748,1495999,-1,0
2025-07-31T18:20:12.615620,46752,1496002,2,0
2025-07-31T18:20:12.626828,46733,1495985,-16,0
2025-07-31T18:20:12.637835,46750,1495986,1,1
2025-07-31T18:20:12.648767,46740,1495977,-9,0
2025-07-31T18:20:12.660036,46742,1495970,-7,0
2025-07-31T18:20:12.671152,46773,1495994,24,0
2025-07-31T18:20:12.682495,46740,1495985,-9,0
2025-07-31T18:20:12.693963,46744,1495980,-5,0
2025-07-31T18:20:12.705444,46762,1495993,13,1
2025-07-31T18:20:12.733726,46736,1495980,-13,0
2025-07-31T18:20:12.754708,46760,1495991,11,0
2025-07-31T18:20:12.756036,46740,1495982,-9,0
2025-07-31T18:20:12.758302,46728,1495961,-20,0
2025-07-31T18:20:12.765794,46737,1495950,-11,0
2025-07-31T18:20:12.777501,46752,1495954,4,1
2025-07-31T18:20:12.788525,46739,1495945,-9,0
2025-07-31T18:20:12.799803,46753,1495950,5,0
2025-07-31T18:20:12.810604,46753,1495955,5,0
2025-07-31T18:20:12.821747,46729,1495936,-19,0
2025-07-31T18:20:12.832701,46732,1495920,-15,0
2025-07-31T18:20:12.843507,46734,1495907,-13,0
2025-07-31T18:20:12.854778,46750,1495910,3,1
2025-07-31T18:20:12.866057,46757,1495920,10,0
2025-07-31T18:20:12.877132,46735,1495908,-12,0
2025-07-31T18:20:12.888251,46729,1495890,-17,0
2025-07-31T18:20:12.899510,46750,1495894,4,0
2025-07-31T18:20:12.911056,46778,1495926,31,0
2025-07-31T18:20:12.922658,46729,1495908,-18,0
2025-07-31T18:20:12.933758,46763,1495924,16,1
2025-07-31T18:20:12.944848,46752,1495929,5,0
2025-07-31T18:20:12.956160,46738,1495920,-9,0
2025-07-31T18:20:12.967338,46752,1495925,5,0
2025-07-31T18:20:12.980154,46735,1495913,-12,0
2025-07-31T18:20:12.991885,46756,1495922,9,1
2025-07-31T18:20:13.003759,46767,1495942,19,0
2025-07-31T18:20:13.014933,46737,1495931,-10,0
2025-07-31T18:20:13.026295,46776,1495960,28,0
2025-07-31T18:20:13.038308,46750,1495962,2,0
2025-07-31T18:20:13.049570,46781,1495995,32,0
2025-07-31T18:20:13.060581,46743,1495989,-6,0
2025-07-31T18:20:13.071629,46752,1495992,3,1
2025-07-31T18:20:13.099467,46756,1495999,7,0
2025-07-31T18:20:13.122317,46762,1496012,12,0
2025-07-31T18:20:13.123639,46729,1495991,-20,0
2025-07-31T18:20:13.124858,46759,1496001,9,0
2025-07-31T18:20:13.134168,46741,1495992,-8,0
2025-07-31T18:20:13.145773,46752,1495995,3,1
2025-07-31T18:20:13.157149,46734,1495980,-15,0
2025-07-31T18:20:13.168826,46762,1495993,13,0
2025-07-31T18:20:13.180041,46728,1495972,-21,0
2025-07-31T18:20:13.191353,46744,1495967,-4,0
2025-07-31T18:20:13.202505,46731,1495950,-17,0
2025-07-31T18:20:13.213725,46748,1495950,0,1
2025-07-31T18:20:13.225000,46753,1495955,5,0
2025-07-31T18:20:13.236241,46737,1495944,-11,0
2025-07-31T18:20:13.247510,46761,1495957,13,0
2025-07-31T18:20:13.258795,46742,1495951,-6,0
2025-07-31T18:20:13.270176,46737,1495940,-11,0
2025-07-31T18:20:13.281498,46744,1495936,-4,0
2025-07-31T18:20:13.292639,46738,1495926,-9,0
2025-07-31T18:20:13.303998,46731,1495910,-16,0
2025-07-31T18:20:13.315296,46740,1495903,-6,0
2025-07-31T18:20:13.326438,46757,1495914,10,1
2025-07-31T18:20:13.337735,46748,1495915,1,0
2025-07-31T18:20:13.349026,46757,1495925,10,0
2025-07-31T18:20:13.360173,46736,1495914,-11,0
2025-07-31T18:20:13.371741,46757,1495924,10,0
2025-07-31T18:20:13.382987,46740,1495917,-7,0
2025-07-31T18:20:13.394448,46731,1495901,-15,0
2025-07-31T18:20:13.405529,46764,1495919,17,1
2025-07-31T18:20:13.416640,46764,1495936,16,0
2025-07-31T18:20:13.427911,46744,1495932,-3,0
2025-07-31T18:20:13.438790,46727,1495912,-20,0
2025-07-31T18:20:13.466547,46770,1495935,23,0
2025-07-31T18:20:13.487469,46763,1495951,15,0
2025-07-31T18:20:13.488661,46766,1495969,17,0
2025-07-31T18:20:13.490936,46740,1495960,-8,0
2025-07-31T18:20:13.500970,46748,1495960,0,1
2025-07-31T18:20:13.512690,46764,1495976,15,0
2025-07-31T18:20:13.524013,46742,1495969,-7,0
2025-07-31T18:20:13.535951,46737,1495957,-11,0
2025-07-31T18:20:13.548044,46747,1495956,-1,0
2025-07-31T18:20:13.559128,46737,1495945,-11,0
2025-07-31T18:20:13.570181,46762,1495959,14,1
2025-07-31T18:20:13.581386,46731,1495942,-17,0
2025-07-31T18:20:13.592433,46722,1495916,-25,0
2025-07-31T18:20:13.603535,46734,1495903,-12,0
2025-07-31T18:20:13.614834,46737,1495894,-9,0
2025-07-31T18:20:13.626104,46770,1495918,23,1
2025-07-31T18:20:13.637179,46750,1495921,3,0
2025-07-31T18:20:13.648145,46770,1495944,22,0
2025-07-31T18:20:13.659142,46765,1495961,17,0
2025-07-31T18:20:13.670511,46740,1495953,-8,0
2025-07-31T18:20:13.681731,46752,1495957,4,1
2025-07-31T18:20:13.692927,46761,1495970,12,0
2025-07-31T18:20:13.704045,46754,1495975,5,0
2025-07-31T18:20:13.715303,46721,1495947,-27,0
2025-07-31T18:20:13.726564,46724,1495923,-23,0
2025-07-31T18:20:13.737628,46733,1495909,-14,0
2025-07-31T18:20:13.749523,46776,1495938,28,1
2025-07-31T18:20:13.761883,46729,1495919,-18,0
2025-07-31T18:20:13.774066,46766,1495938,18,0
2025-07-31T18:20:13.786398,46745,1495935,-2,0
2025-07-31T18:20:13.798585,46728,1495916,-19,0
2025-07-31T18:20:13.810048,46751,1495920,4,1
2025-07-31T18:20:13.837633,46734,1495907,-13,0
2025-07-31T18:20:13.857383,46756,1495916,9,0
2025-07-31T18:20:13.858601,46741,1495910,-6,0
2025-07-31T18:20:13.859708,46723,1495886,-23,0
2025-07-31T18:20:13.869470,46741,1495881,-5,0
2025-07-31T18:20:13.881091,46734,1495869,-11,0
2025-07-31T18:20:13.892182,46739,1495863,-6,0
2025-07-31T18:20:13.903229,46743,1495861,-2,0
2025-07-31T18:20:13.914557,46721,1495837,-23,0
2025-07-31T18:20:13.925764,46745,1495838,1,1
2025-07-31T18:20:13.937075,46737,1495831,-7,0
2025-07-31T18:20:13.948612,46737,1495824,-7,0
2025-07-31T18:20:13.959545,46729,1495809,-15,0
2025-07-31T18:20:13.970704,46774,1495839,30,0
2025-07-31T18:20:13.981967,46741,1495836,-3,0
2025-07-31T18:20:13.994104,46779,1495871,34,1
2025-07-31T18:20:14.005864,46782,1495908,35,0
2025-07-31T18:20:14.016915,46742,1495903,-4,0
2025-07-31T18:20:14.028000,46779,1495936,31,0
2025-07-31T18:20:14.039940,46725,1495913,-22,0
2025-07-31T18:20:14.051584,46745,1495911,-2,0
2025-07-31T18:20:14.062892,46737,1495901,-9,0
2025-07-31T18:20:14.074312,46764,1495919,17,1
2025-07-31T18:20:14.085813,46758,1495930,11,0
2025-07-31T18:20:14.096992,46768,1495951,20,0
2025-07-31T18:20:14.108232,46772,1495975,23,0
2025-07-31T18:20:14.119992,46738,1495964,-10,0
2025-07-31T18:20:14.131395,46760,1495976,11,1
2025-07-31T18:20:14.142638,46739,1495966,-9,0
2025-07-31T18:20:14.154106,46742,1495960,-6,0
2025-07-31T18:20:14.165515,46745,1495957,-3,0
2025-07-31T18:20:14.176636,46733,1495942,-15,0
2025-07-31T18:20:14.203652,46740,1495934,-7,0
2025-07-31T18:20:14.224915,46720,1495907,-27,0
2025-07-31T18:20:14.226236,46770,1495930,23,1
2025-07-31T18:20:14.227407,46761,1495944,13,0
2025-07-31T18:20:14.238375,46749,1495945,1,0
2025-07-31T18:20:14.250224,46740,1495937,-8,0
2025-07-31T18:20:14.261628,46738,1495927,-9,0
2025-07-31T18:20:14.272961,46733,1495913,-14,0
2025-07-31T18:20:14.284042,46762,1495928,15,1
2025-07-31T18:20:14.295206,46740,1495921,-7,0
2025-07-31T18:20:14.306431,46740,1495914,-7,0
2025-07-31T18:20:14.317357,46727,1495894,-19,0
2025-07-31T18:20:14.328282,46732,1495880,-14,0
2025-07-31T18:20:14.339341,46725,1495859,-20,0
2025-07-31T18:20:14.350267,46742,1495856,-3,0
2025-07-31T18:20:14.361799,46766,1495877,20,1
2025-07-31T18:20:14.372922,46726,1495857,-19,0
2025-07-31T18:20:14.384007,46723,1495835,-21,0
2025-07-31T18:20:14.395057,46771,1495862,26,0
2025-07-31T18:20:14.406150,46762,1495879,16,0
