timestamp,raw,avg,hp,zero_cross
2025-07-31T18:26:54.360709,47508,1523600,-104,0
2025-07-31T18:26:54.372404,47351,1523339,-253,0
2025-07-31T18:26:54.384142,47455,1523190,-144,0
2025-07-31T18:26:54.395083,47544,1523135,-53,0
2025-07-31T18:26:54.406160,47613,1523151,15,1
2025-07-31T18:26:54.417337,47558,1523111,-39,0
2025-07-31T18:26:54.428598,47639,1523153,41,0
2025-07-31T18:26:54.439508,47703,1523258,102,0
2025-07-31T18:26:54.450240,47711,1523368,106,0
2025-07-31T18:26:54.461564,47504,1523267,-98,0
2025-07-31T18:26:54.473251,47277,1522942,-314,0
2025-07-31T18:26:54.484932,47382,1522733,-203,0
2025-07-31T18:26:54.496438,47503,1522651,-79,0
2025-07-31T18:26:54.507437,47667,1522736,82,1
2025-07-31T18:26:54.526580,47622,1522773,36,0
2025-07-31T18:26:54.536386,47649,1522836,61,0
2025-07-31T18:26:54.543674,47747,1522995,154,0
2025-07-31T18:26:54.554988,47666,1523068,71,0
2025-07-31T18:26:54.566841,47396,1522869,-193,0
2025-07-31T18:26:54.578614,47251,1522531,-328,0
2025-07-31T18:26:54.590109,47348,1522300,-223,0
2025-07-31T18:26:54.600987,47551,1522280,-20,0
2025-07-31T18:26:54.612009,47602,1522311,30,1
2025-07-31T18:26:54.623138,47591,1522330,19,0
2025-07-31T18:26:54.634359,47588,1522346,15,0
2025-07-31T18:26:54.645422,47676,1522449,100,0
2025-07-31T18:26:54.656460,47624,1522497,46,0
2025-07-31T18:26:54.667950,47447,1522366,-126,0
2025-07-31T18:26:54.679620,47268,1522061,-296,0
2025-07-31T18:26:54.691398,47380,1521877,-178,0
2025-07-31T18:26:54.702290,47545,1521864,-13,0
2025-07-31T18:26:54.713652,47531,1521837,-26,0
2025-07-31T18:26:54.724721,47514,1521794,-42,0
2025-07-31T18:26:54.736841,47530,1521768,-25,0
2025-07-31T18:26:54.748164,47649,1521862,91,1
2025-07-31T18:26:54.759426,47603,1521907,44,0
2025-07-31T18:26:54.770457,47492,1521840,-65,0
2025-07-31T18:26:54.781903,47400,1521683,-152,0
2025-07-31T18:26:54.792902,47503,1521634,-48,0
2025-07-31T18:26:54.803860,47532,1521615,-18,0
2025-07-31T18:26:54.814830,47501,1521566,-47,0
2025-07-31T18:26:54.826481,47438,1521456,-107,0
2025-07-31T18:26:54.837551,47474,1521385,-69,0
2025-07-31T18:26:54.848706,47614,1521456,69,1
2025-07-31T18:26:54.859615,47594,1521505,47,0
2025-07-31T18:26:54.870529,47504,1521462,-41,0
2025-07-31T18:26:54.889916,47416,1521333,-125,0
2025-07-31T18:26:54.902090,47479,1521271,-60,0
2025-07-31T18:26:54.908897,47549,1521281,9,1
2025-07-31T18:26:54.920895,47496,1521237,-42,0
2025-07-31T18:26:54.932713,47426,1521125,-109,0
2025-07-31T18:26:54.943643,47553,1521143,18,0
2025-07-31T18:26:54.954827,47609,1521217,71,0
2025-07-31T18:26:54.966192,47621,1521300,81,0
2025-07-31T18:26:54.977217,47465,1521225,-73,0
2025-07-31T18:26:54.988122,47452,1521139,-83,0
2025-07-31T18:26:54.999123,47524,1521128,-11,0
2025-07-31T18:26:55.010186,47591,1521184,54,1
2025-07-31T18:26:55.021347,47541,1521188,4,0
2025-07-31T18:26:55.033114,47420,1521071,-113,0
2025-07-31T18:26:55.044517,47504,1521042,-28,0
2025-07-31T18:26:55.055937,47601,1521111,67,0
2025-07-31T18:26:55.067065,47644,1521221,106,0
2025-07-31T18:26:55.077957,47523,1521206,-14,0
2025-07-31T18:26:55.089685,47389,1521058,-144,0
2025-07-31T18:26:55.100612,47509,1521034,-23,0
2025-07-31T18:26:55.111716,47588,1521090,54,1
2025-07-31T18:26:55.122946,47514,1521070,-19,0
2025-07-31T18:26:55.135038,47347,1520884,-180,0
2025-07-31T18:26:55.146726,47383,1520740,-140,0
2025-07-31T18:26:55.157529,47490,1520707,-32,0
2025-07-31T18:26:55.168590,47621,1520806,96,1
2025-07-31T18:26:55.179690,47551,1520832,25,0
2025-07-31T18:26:55.191530,47383,1520689,-138,0
2025-07-31T18:26:55.203421,47351,1520519,-165,0
2025-07-31T18:26:55.214460,47521,1520524,5,0
2025-07-31T18:26:55.226217,47554,1520562,37,0
2025-07-31T18:26:55.237961,47366,1520411,-146,0
2025-07-31T18:26:55.256885,47295,1520194,-211,0
2025-07-31T18:26:55.266769,47431,1520119,-72,0
2025-07-31T18:26:55.276853,47585,1520201,79,1
2025-07-31T18:26:55.288242,47471,1520166,-34,0
2025-07-31T18:26:55.300591,47259,1519920,-238,0
2025-07-31T18:26:55.312287,47252,1519675,-237,0
2025-07-31T18:26:55.324405,47466,1519652,-23,0
2025-07-31T18:26:55.336005,47510,1519673,21,1
2025-07-31T18:26:55.347863,47412,1519596,-75,0
2025-07-31T18:26:55.360247,47300,1519409,-181,0
2025-07-31T18:26:55.371791,47447,1519375,-33,0
2025-07-31T18:26:55.383416,47585,1519480,102,0
2025-07-31T18:26:55.394733,47436,1519433,-46,0
2025-07-31T18:26:55.406431,47268,1519219,-207,0
2025-07-31T18:26:55.418054,47119,1518863,-345,0
2025-07-31T18:26:55.429855,47305,1518704,-154,0
2025-07-31T18:26:55.440733,47494,1518739,34,1
2025-07-31T18:26:55.451728,47471,1518750,11,0
2025-07-31T18:26:55.462698,47363,1518653,-94,0
2025-07-31T18:26:55.473836,47372,1518568,-83,0
2025-07-31T18:26:55.485187,47487,1518600,31,0
2025-07-31T18:26:55.496061,47523,1518667,65,0
2025-07-31T18:26:55.506868,47526,1518735,66,0
2025-07-31T18:26:55.518265,47247,1518522,-206,0
2025-07-31T18:26:55.529598,47264,1518333,-183,0
2025-07-31T18:26:55.540293,47376,1518262,-69,0
2025-07-31T18:26:55.551287,47465,1518282,19,1
2025-07-31T18:26:55.562609,47470,1518306,23,0
2025-07-31T18:26:55.573667,47396,1518255,-49,0
2025-07-31T18:26:55.584864,47461,1518271,16,0
2025-07-31T18:26:55.595869,47508,1518334,61,0
2025-07-31T18:26:55.606711,47587,1518474,135,0
2025-07-31T18:26:55.625591,47501,1518523,48,0
2025-07-31T18:26:55.635377,47388,1518458,-63,0
2025-07-31T18:26:55.644119,47431,1518438,-20,0
2025-07-31T18:26:55.655466,47475,1518462,24,1
2025-07-31T18:26:55.666838,47432,1518443,-19,0
2025-07-31T18:26:55.678150,47358,1518350,-90,0
2025-07-31T18:26:55.689153,47415,1518317,-32,0
2025-07-31T18:26:55.699997,47505,1518375,56,0
2025-07-31T18:26:55.710969,47572,1518498,119,0
2025-07-31T18:26:55.722148,47513,1518558,59,0
2025-07-31T18:26:55.733231,47430,1518534,-24,0
2025-07-31T18:26:55.744550,47483,1518563,28,1
2025-07-31T18:26:55.757333,47467,1518575,12,0
2025-07-31T18:26:55.768451,47444,1518564,-11,0
2025-07-31T18:26:55.779460,47355,1518464,-97,0
2025-07-31T18:26:55.790659,47401,1518413,-49,0
2025-07-31T18:26:55.801819,47541,1518504,88,1
2025-07-31T18:26:55.813441,47590,1518641,133,0
2025-07-31T18:26:55.825034,47532,1518716,73,0
2025-07-31T18:26:55.836424,47436,1518693,-23,0
2025-07-31T18:26:55.847483,47511,1518745,51,0
2025-07-31T18:26:55.858578,47489,1518774,28,0
2025-07-31T18:26:55.869258,47457,1518770,-4,0
2025-07-31T18:26:55.880055,47403,1518712,-56,0
2025-07-31T18:26:55.891125,47454,1518707,-5,0
2025-07-31T18:26:55.902495,47524,1518772,63,1
2025-07-31T18:26:55.913913,47584,1518895,119,0
2025-07-31T18:26:55.924706,47548,1518978,80,0
2025-07-31T18:26:55.935829,47525,1519035,56,0
2025-07-31T18:26:55.947115,47550,1519116,78,0
2025-07-31T18:26:55.958466,47512,1519156,39,0
2025-07-31T18:26:55.969837,47457,1519140,-16,0
2025-07-31T18:26:55.988296,47434,1519101,-37,0
2025-07-31T18:26:55.998244,47465,1519095,-6,0
2025-07-31T18:26:56.007445,47606,1519230,131,1
2025-07-31T18:26:56.019172,47580,1519335,101,0
2025-07-31T18:26:56.030592,47574,1519430,92,0
2025-07-31T18:26:56.042040,47572,1519520,87,0
2025-07-31T18:26:56.053815,47576,1519611,89,0
2025-07-31T18:26:56.065136,47485,1519609,-2,0
2025-07-31T18:26:56.077465,47373,1519495,-111,0
2025-07-31T18:26:56.089151,47509,1519520,24,1
2025-07-31T18:26:56.100680,47583,1519618,95,0
2025-07-31T18:26:56.112402,47715,1519845,220,0
2025-07-31T18:26:56.123587,47668,1520018,168,0
2025-07-31T18:26:56.135110,47653,1520171,148,0
2025-07-31T18:26:56.146816,47706,1520372,195,0
2025-07-31T18:26:56.158545,47586,1520447,73,0
2025-07-31T18:26:56.169938,47457,1520391,-55,0
2025-07-31T18:26:56.181607,47408,1520287,-100,0
2025-07-31T18:26:56.192576,47519,1520298,10,1
2025-07-31T18:26:56.203512,47675,1520464,161,0
2025-07-31T18:26:56.214638,47744,1520694,223,0
2025-07-31T18:26:56.225832,47678,1520851,152,0
2025-07-31T18:26:56.236946,47637,1520962,107,0
2025-07-31T18:26:56.248235,47716,1521148,181,0
2025-07-31T18:26:56.259943,47573,1521186,36,0
2025-07-31T18:26:56.271722,47435,1521084,-98,0
2025-07-31T18:26:56.283222,47470,1521021,-61,0
2025-07-31T18:26:56.294509,47572,1521062,39,1
2025-07-31T18:26:56.306034,47713,1521242,175,0
2025-07-31T18:26:56.316900,47726,1521430,182,0
2025-07-31T18:26:56.327889,47619,1521505,72,0
2025-07-31T18:26:56.339106,47606,1521564,58,0
2025-07-31T18:26:56.357154,47632,1521648,81,0
2025-07-31T18:26:56.367016,47546,1521643,-5,0
2025-07-31T18:26:56.377916,47367,1521459,-178,0
2025-07-31T18:26:56.389450,47566,1521480,20,1
2025-07-31T18:26:56.401017,47647,1521581,98,0
2025-07-31T18:26:56.412493,47731,1521763,176,0
2025-07-31T18:26:56.423625,47586,1521794,30,0
2025-07-31T18:26:56.434853,47514,1521752,-40,0
2025-07-31T18:26:56.445849,47597,1521795,41,1
2025-07-31T18:26:56.457753,47532,1521771,-23,0
2025-07-31T18:26:56.469238,47424,1521640,-127,0
2025-07-31T18:26:56.481031,47404,1521493,-142,0
2025-07-31T18:26:56.492191,47501,1521448,-44,0
2025-07-31T18:26:56.503277,47621,1521524,74,1
2025-07-31T18:26:56.514473,47610,1521587,61,0
2025-07-31T18:26:56.526710,47498,1521536,-50,0
2025-07-31T18:26:56.537711,47490,1521478,-56,0
2025-07-31T18:26:56.548532,47507,1521439,-37,0
2025-07-31T18:26:56.560317,47341,1521236,-197,0
2025-07-31T18:26:56.572429,47231,1520929,-298,0
2025-07-31T18:26:56.584210,47314,1520714,-208,0
2025-07-31T18:26:56.595199,47455,1520647,-65,0
2025-07-31T18:26:56.606374,47575,1520702,54,1
2025-07-31T18:26:56.617556,47523,1520704,1,0
2025-07-31T18:26:56.628739,47438,1520620,-81,0
2025-07-31T18:26:56.639696,47421,1520522,-95,0
2025-07-31T18:26:56.651472,47372,1520378,-139,0
2025-07-31T18:26:56.663064,47261,1520128,-243,0
2025-07-31T18:26:56.675034,47104,1519728,-387,0
2025-07-31T18:26:56.686560,47227,1519464,-256,0
2025-07-31T18:26:56.698244,47384,1519365,-96,0
2025-07-31T18:26:56.709666,47565,1519450,83,1
2025-07-31T18:26:56.727245,47492,1519460,9,0
2025-07-31T18:26:56.736653,47413,1519390,-67,0
2025-07-31T18:26:56.746658,47444,1519354,-35,0
2025-07-31T18:26:56.759900,47266,1519141,-207,0
2025-07-31T18:26:56.772487,47090,1518758,-371,0
2025-07-31T18:26:56.784300,47119,1518416,-331,0
2025-07-31T18:26:56.796205,47314,1518280,-132,0
2025-07-31T18:26:56.807259,47531,1518365,83,1
2025-07-31T18:26:56.818991,47537,1518454,86,0
2025-07-31T18:26:56.830849,47434,1518437,-17,0
2025-07-31T18:26:56.842461,47431,1518417,-19,0
2025-07-31T18:26:56.854273,47378,1518345,-70,0
2025-07-31T18:26:56.866582,47214,1518111,-226,0
2025-07-31T18:26:56.878945,46974,1517645,-452,0
2025-07-31T18:26:56.891091,47156,1517375,-261,0
2025-07-31T18:26:56.902445,47454,1517412,35,1
2025-07-31T18:26:56.914456,47520,1517513,98,0
2025-07-31T18:26:56.926331,47486,1517577,62,0
2025-07-31T18:26:56.938088,47377,1517530,-45,0
2025-07-31T18:26:56.949731,47482,1517590,58,0
2025-07-31T18:26:56.962096,47308,1517474,-113,0
2025-07-31T18:26:56.974300,47105,1517158,-306,0
2025-07-31T18:26:56.986518,47068,1516815,-332,0
2025-07-31T18:26:56.998300,47294,1516709,-103,0
2025-07-31T18:26:57.009722,47515,1516827,115,1
2025-07-31T18:26:57.021304,47431,1516858,30,0
2025-07-31T18:26:57.033206,47308,1516765,-90,0
2025-07-31T18:26:57.044880,47300,1516667,-95,0
2025-07-31T18:26:57.056481,47365,1516637,-29,0
2025-07-31T18:26:57.068335,47301,1516544,-91,0
2025-07-31T18:26:57.080818,47212,1516364,-174,0
2025-07-31T18:26:57.093153,47261,1516239,-121,0
2025-07-31T18:26:57.110347,47473,1516330,88,1
2025-07-31T18:26:57.118993,47418,1516363,32,0
2025-07-31T18:26:57.131196,47302,1516279,-81,0
2025-07-31T18:26:57.143421,47147,1516043,-229,0
2025-07-31T18:26:57.155270,47294,1515961,-79,0
2025-07-31T18:26:57.166952,47405,1515993,31,1
2025-07-31T18:26:57.178635,47357,1515976,-17,0
2025-07-31T18:26:57.190452,47411,1516013,36,0
2025-07-31T18:26:57.201964,47491,1516129,112,0
2025-07-31T18:26:57.213436,47495,1516245,113,0
2025-07-31T18:26:57.224875,47445,1516308,61,0
2025-07-31T18:26:57.237100,47263,1516187,-117,0
2025-07-31T18:26:57.249378,47272,1516079,-105,0
2025-07-31T18:26:57.261544,47347,1516049,-29,0
2025-07-31T18:26:57.273458,47432,1516105,54,1
2025-07-31T18:26:57.285335,47455,1516182,75,0
2025-07-31T18:26:57.297063,47451,1516253,69,0
2025-07-31T18:26:57.308902,47540,1516411,153,0
2025-07-31T18:26:57.320601,47506,1516530,115,0
2025-07-31T18:26:57.332575,47417,1516556,25,0
2025-07-31T18:26:57.344410,47352,1516516,-39,0
2025-07-31T18:26:57.355937,47430,1516555,38,1
2025-07-31T18:26:57.367915,47495,1516658,100,0
2025-07-31T18:26:57.379836,47435,1516698,39,0
2025-07-31T18:26:57.391823,47477,1516779,78,0
2025-07-31T18:26:57.403360,47526,1516906,123,0
2025-07-31T18:26:57.415133,47561,1517064,153,0
2025-07-31T18:26:57.426819,47585,1517241,172,0
2025-07-31T18:26:57.438558,47418,1517246,5,0
2025-07-31T18:26:57.450817,47468,1517301,53,0
2025-07-31T18:26:57.462588,47492,1517378,74,0
2025-07-31T18:26:57.473693,47468,1517428,49,0
2025-07-31T18:26:57.490839,47501,1517510,79,0
2025-07-31T18:26:57.499496,47518,1517606,93,0
2025-07-31T18:26:57.511337,47669,1517850,237,0
2025-07-31T18:26:57.523226,47629,1518047,191,0
2025-07-31T18:26:57.534830,47493,1518102,53,0
2025-07-31T18:26:57.546140,47489,1518151,47,0
2025-07-31T18:26:57.558113,47552,1518261,107,0
2025-07-31T18:26:57.570004,47604,1518420,154,0
2025-07-31T18:26:57.581748,47595,1518565,140,0
2025-07-31T18:26:57.593569,47649,1518759,188,0
2025-07-31T18:26:57.605520,47729,1519027,260,0
2025-07-31T18:26:57.617321,47714,1519272,237,0
2025-07-31T18:26:57.628850,47629,1519424,147,0
2025-07-31T18:26:57.640170,47497,1519439,15,0
2025-07-31T18:26:57.652178,47544,1519501,60,0
2025-07-31T18:26:57.663378,47644,1519661,155,0
2025-07-31T18:26:57.675100,47619,1519791,126,0
2025-07-31T18:26:57.686820,47699,1519997,200,0
2025-07-31T18:26:57.698497,47713,1520211,207,0
2025-07-31T18:26:57.710750,47785,1520490,270,0
2025-07-31T18:26:57.722683,47683,1520658,163,0
2025-07-31T18:26:57.734451,47592,1520730,70,0
2025-07-31T18:26:57.746206,47523,1520731,1,0
2025-07-31T18:26:57.758052,47565,1520774,41,0
2025-07-31T18:26:57.769834,47670,1520920,142,0
2025-07-31T18:26:57.781832,47667,1521059,134,0
2025-07-31T18:26:57.794299,47773,1521299,233,0
2025-07-31T18:26:57.806208,47771,1521530,224,0
2025-07-31T18:26:57.818182,47657,1521640,106,0
2025-07-31T18:26:57.829925,47601,1521690,49,0
2025-07-31T18:26:57.842011,47373,1521511,-174,0
2025-07-31T18:26:57.853719,47487,1521451,-58,0
2025-07-31T18:26:57.872378,47612,1521518,65,1
2025-07-31T18:26:57.882174,47710,1521681,158,0
2025-07-31T18:26:57.891875,47769,1521898,210,0
2025-07-31T18:26:57.903760,47761,1522100,196,0
2025-07-31T18:26:57.915830,47663,1522198,95,0
2025-07-31T18:26:57.927600,47466,1522096,-99,0
2025-07-31T18:26:57.940145,47255,1521786,-300,0
2025-07-31T18:26:57.952500,47369,1521600,-181,0
2025-07-31T18:26:57.964214,47524,1521574,-25,0
2025-07-31T18:26:57.976060,47648,1521673,96,1
2025-07-31T18:26:57.987823,47719,1521840,162,0
2025-07-31T18:26:57.999442,47716,1521999,154,0
2025-07-31T18:26:58.011052,47657,1522094,92,0
2025-07-31T18:26:58.022708,47472,1522001,-90,0
2025-07-31T18:26:58.035280,47249,1521688,-303,0
2025-07-31T18:26:58.047892,47304,1521440,-241,0
2025-07-31T18:26:58.059512,47458,1521353,-84,0
2025-07-31T18:26:58.071242,47640,1521451,95,1
2025-07-31T18:26:58.082816,47645,1521551,97,0
2025-07-31T18:26:58.094462,47608,1521611,58,0
2025-07-31T18:26:58.105897,47645,1521706,92,0
2025-07-31T18:26:58.117439,47553,1521706,0,0
2025-07-31T18:26:58.129050,47461,1521614,-89,0
2025-07-31T18:26:58.141815,47329,1521393,-214,0
2025-07-31T18:26:58.153558,47493,1521343,-48,0
2025-07-31T18:26:58.165231,47592,1521394,49,1
2025-07-31T18:26:58.176896,47507,1521358,-35,0
2025-07-31T18:26:58.188578,47503,1521319,-38,0
2025-07-31T18:26:58.200461,47522,1521300,-18,0
2025-07-31T18:26:58.212411,47581,1521341,40,0
2025-07-31T18:26:58.224208,47588,1521388,45,0
2025-07-31T18:26:58.236018,47497,1521342,-44,0
2025-07-31T18:26:58.253909,47518,1521319,-23,0
2025-07-31T18:26:58.263342,47480,1521258,-59,0
2025-07-31T18:26:58.274238,47441,1521160,-95,0
2025-07-31T18:26:58.287263,47422,1521046,-110,0
2025-07-31T18:26:58.298745,47442,1520956,-87,0
2025-07-31T18:26:58.310465,47602,1521029,70,1
2025-07-31T18:26:58.322471,47658,1521155,122,0
2025-07-31T18:26:58.334473,47555,1521174,19,0
2025-07-31T18:26:58.345971,47589,1521227,51,0
2025-07-31T18:26:58.357813,47547,1521236,9,0
2025-07-31T18:26:58.370037,47419,1521117,-115,0
2025-07-31T18:26:58.382318,47348,1520931,-181,0
2025-07-31T18:26:58.393991,47435,1520837,-91,0
2025-07-31T18:26:58.405730,47629,1520940,100,1
2025-07-31T18:26:58.417509,47707,1521118,173,0
2025-07-31T18:26:58.429194,47658,1521242,120,0
2025-07-31T18:26:58.440815,47575,1521279,36,0
2025-07-31T18:26:58.452471,47573,1521313,32,0
2025-07-31T18:26:58.464035,47510,1521282,-30,0
2025-07-31T18:26:58.476255,47390,1521132,-145,0
2025-07-31T18:26:58.488495,47432,1521029,-100,0
2025-07-31T18:26:58.500129,47577,1521074,44,1
2025-07-31T18:26:58.511811,47723,1521264,184,0
2025-07-31T18:26:58.523717,47611,1521336,70,0
2025-07-31T18:26:58.536115,47429,1521224,-109,0
2025-07-31T18:26:58.547634,47513,1521199,-24,0
2025-07-31T18:26:58.559163,47541,1521203,4,1
2025-07-31T18:26:58.570847,47476,1521142,-59,0
2025-07-31T18:26:58.583357,47393,1521000,-138,0
2025-07-31T18:26:58.595011,47462,1520931,-67,0
2025-07-31T18:26:58.606849,47578,1520980,48,0
2025-07-31T18:26:58.618549,47566,1521016,35,0
2025-07-31T18:26:58.636209,47444,1520929,-85,0
2025-07-31T18:26:58.645628,47423,1520823,-102,0
2025-07-31T18:26:58.656614,47466,1520764,-57,0
2025-07-31T18:26:58.668492,47359,1520600,-159,0
2025-07-31T18:26:58.680815,47253,1520335,-257,0
2025-07-31T18:26:58.693083,47363,1520188,-142,0
2025-07-31T18:26:58.704958,47482,1520165,-23,0
2025-07-31T18:26:58.716625,47509,1520169,4,1
2025-07-31T18:26:58.728464,47444,1520108,-59,0
2025-07-31T18:26:58.740154,47439,1520044,-62,0
2025-07-31T18:26:58.751444,47413,1519956,-85,0
2025-07-31T18:26:58.763925,47337,1519795,-156,0
2025-07-31T18:26:58.776274,47262,1519564,-224,0
2025-07-31T18:26:58.788714,47290,1519368,-190,0
2025-07-31T18:26:58.800865,47416,1519304,-62,0
2025-07-31T18:26:58.812897,47505,1519331,26,1
2025-07-31T18:26:58.824593,47477,1519329,-2,0
2025-07-31T18:26:58.836206,47415,1519265,-62,0
2025-07-31T18:26:58.848318,47434,1519222,-41,0
2025-07-31T18:26:58.860726,47346,1519093,-125,0
2025-07-31T18:26:58.872981,47269,1518891,-196,0
2025-07-31T18:26:58.885256,47274,1518700,-185,0
2025-07-31T18:26:58.897701,47309,1518550,-145,0
2025-07-31T18:26:58.909808,47503,1518599,47,1
2025-07-31T18:26:58.921986,47483,1518626,26,0
2025-07-31T18:26:58.933724,47445,1518614,-11,0
2025-07-31T18:26:58.945425,47358,1518516,-95,0
2025-07-31T18:26:58.957837,47275,1518338,-173,0
2025-07-31T18:26:58.970249,47181,1518071,-258,0
2025-07-31T18:26:58.982485,47146,1517778,-284,0
2025-07-31T18:26:58.994905,47275,1517623,-150,0
2025-07-31T18:26:59.006556,47435,1517633,9,1
2025-07-31T18:26:59.024988,47407,1517614,-18,0
2025-07-31T18:26:59.034248,47359,1517548,-64,0
2025-07-31T18:26:59.045162,47337,1517462,-83,0
2025-07-31T18:26:59.057819,47275,1517317,-141,0
2025-07-31T18:26:59.070459,47275,1517176,-136,0
2025-07-31T18:26:59.082309,47325,1517090,-84,0
2025-07-31T18:26:59.094114,47461,1517142,51,1
2025-07-31T18:26:59.105972,47542,1517274,128,0
2025-07-31T18:26:59.117525,47465,1517325,49,0
2025-07-31T18:26:59.129062,47482,1517391,64,0
2025-07-31T18:26:59.140620,47451,1517424,32,0
2025-07-31T18:26:59.152526,47478,1517483,57,0
2025-07-31T18:26:59.163928,47480,1517542,57,0
2025-07-31T18:26:59.175565,47535,1517654,109,0
2025-07-31T18:26:59.187309,47658,1517886,225,0
2025-07-31T18:26:59.198949,47691,1518144,249,0
2025-07-31T18:26:59.210807,47693,1518395,244,0
2025-07-31T18:26:59.222123,47549,1518495,97,0
2025-07-31T18:26:59.234051,47596,1518639,139,0
2025-07-31T18:26:59.246016,47642,1518824,179,0
2025-07-31T18:26:59.257622,47592,1518953,125,0
2025-07-31T18:26:59.269472,47597,1519083,126,0
2025-07-31T18:26:59.281196,47668,1519280,191,0
2025-07-31T18:26:59.293521,47716,1519519,232,0
2025-07-31T18:26:59.305203,47674,1519709,184,0
2025-07-31T18:26:59.317277,47512,1519731,21,0
2025-07-31T18:26:59.329096,47533,1519773,41,0
2025-07-31T18:26:59.340725,47550,1519831,56,0
2025-07-31T18:26:59.352736,47558,1519895,62,0
2025-07-31T18:26:59.364818,47539,1519938,41,0
2025-07-31T18:26:59.376660,47539,1519979,40,0
2025-07-31T18:26:59.388489,47645,1520125,142,0
2025-07-31T18:26:59.407398,47590,1520212,84,0
2025-07-31T18:26:59.417358,47538,1520244,31,0
2025-07-31T18:26:59.426736,47490,1520227,-17,0
2025-07-31T18:26:59.438679,47533,1520253,26,1
2025-07-31T18:26:59.450548,47536,1520282,28,0
2025-07-31T18:26:59.462258,47465,1520239,-42,0
2025-07-31T18:26:59.473910,47506,1520238,-1,0
2025-07-31T18:26:59.485482,47589,1520320,79,0
2025-07-31T18:26:59.497485,47588,1520398,76,0
2025-07-31T18:26:59.509232,47489,1520375,-22,0
2025-07-31T18:26:59.521077,47423,1520287,-85,0
2025-07-31T18:26:59.532719,47476,1520255,-31,0
2025-07-31T18:26:59.543803,47503,1520251,-4,0
2025-07-31T18:26:59.555598,47461,1520205,-45,0
2025-07-31T18:26:59.567263,47487,1520186,-18,0
2025-07-31T18:26:59.578936,47578,1520259,70,1
2025-07-31T18:26:59.590137,47659,1520410,147,0
2025-07-31T18:26:59.600972,47555,1520453,41,0
2025-07-31T18:26:59.611814,47418,1520357,-93,0
2025-07-31T18:26:59.622846,47444,1520290,-65,0
2025-07-31T18:26:59.633847,47501,1520282,-7,0
2025-07-31T18:26:59.645042,47486,1520260,-22,0
2025-07-31T18:26:59.656215,47424,1520176,-81,0
2025-07-31T18:26:59.667374,47540,1520211,34,1
2025-07-31T18:26:59.678624,47619,1520324,109,0
2025-07-31T18:26:59.689544,47702,1520516,186,0
2025-07-31T18:26:59.700152,47589,1520589,71,0
2025-07-31T18:26:59.711011,47435,1520506,-80,0
2025-07-31T18:26:59.721447,47461,1520452,-53,0
2025-07-31T18:26:59.732478,47504,1520442,-9,0
2025-07-31T18:26:59.743609,47501,1520430,-12,0
2025-07-31T18:26:59.754879,47444,1520361,-67,0
2025-07-31T18:26:59.773351,47547,1520397,35,1
2025-07-31T18:26:59.782964,47676,1520561,159,0
2025-07-31T18:26:59.792294,47708,1520752,185,0
2025-07-31T18:26:59.804151,47516,1520745,-7,0
2025-07-31T18:26:59.817204,47365,1520587,-153,0
2025-07-31T18:26:59.829496,47474,1520543,-42,0
2025-07-31T18:26:59.841095,47514,1520541,-2,0
2025-07-31T18:26:59.852696,47438,1520463,-76,0
2025-07-31T18:26:59.864346,47508,1520457,-6,0
2025-07-31T18:26:59.875812,47631,1520574,114,1
2025-07-31T18:26:59.887271,47727,1520784,203,0
2025-07-31T18:26:59.899059,47605,1520865,78,0
2025-07-31T18:26:59.911697,47371,1520709,-151,0
2025-07-31T18:26:59.924066,47348,1520535,-168,0
2025-07-31T18:26:59.935738,47516,1520535,0,1
2025-07-31T18:26:59.946887,47506,1520525,-10,0
2025-07-31T18:26:59.958649,47363,1520372,-148,0
2025-07-31T18:26:59.969898,47509,1520370,-2,0
2025-07-31T18:26:59.981009,47646,1520505,131,0
2025-07-31T18:26:59.992187,47751,1520741,228,0
2025-07-31T18:27:00.003383,47636,1520854,110,0
2025-07-31T18:27:00.015650,47376,1520704,-146,0
2025-07-31T18:27:00.027932,47431,1520613,-88,0
2025-07-31T18:27:00.040031,47528,1520622,9,1
2025-07-31T18:27:00.052051,47449,1520552,-68,0
2025-07-31T18:27:00.063608,47365,1520400,-147,0
2025-07-31T18:27:00.074532,47498,1520386,-14,0
2025-07-31T18:27:00.085809,47676,1520550,159,0
2025-07-31T18:27:00.097040,47747,1520780,223,0
2025-07-31T18:27:00.108137,47738,1520994,207,0
2025-07-31T18:27:00.120117,47483,1520946,-46,0
2025-07-31T18:27:00.131422,47524,1520941,-5,0
2025-07-31T18:27:00.149851,47525,1520937,-4,0
2025-07-31T18:27:00.158666,47413,1520821,-112,0
2025-07-31T18:27:00.169446,47434,1520730,-88,0
2025-07-31T18:27:00.180726,47528,1520736,5,1
2025-07-31T18:27:00.192194,47680,1520893,153,0
2025-07-31T18:27:00.203923,47738,1521104,204,0
2025-07-31T18:27:00.215069,47608,1521178,72,0
2025-07-31T18:27:00.226324,47542,1521184,5,0
2025-07-31T18:27:00.237417,47499,1521146,-36,0
2025-07-31T18:27:00.248630,47491,1521102,-43,0
2025-07-31T18:27:00.259693,47443,1521011,-88,0
2025-07-31T18:27:00.271074,47455,1520935,-74,0
2025-07-31T18:27:00.282161,47541,1520947,12,1
2025-07-31T18:27:00.293405,47669,1521087,136,0
