timestamp,raw,avg,hp,zero_cross
2025-07-31T18:28:17.687048,48830,1559503,96,0
2025-07-31T18:28:17.698302,48797,1559566,61,0
2025-07-31T18:28:17.715599,48833,1559663,94,0
2025-07-31T18:28:17.724947,48770,1559694,30,0
2025-07-31T18:28:17.734583,48781,1559735,40,0
2025-07-31T18:28:17.745855,48779,1559773,37,0
2025-07-31T18:28:17.756539,48790,1559821,46,0
2025-07-31T18:28:17.767305,48798,1559875,52,0
2025-07-31T18:28:17.777963,48795,1559924,48,0
2025-07-31T18:28:17.788653,48821,1559998,72,0
2025-07-31T18:28:17.799443,48830,1560079,78,0
2025-07-31T18:28:17.810476,48871,1560198,115,0
2025-07-31T18:28:17.821226,48836,1560278,78,0
2025-07-31T18:28:17.832055,48884,1560404,122,0
2025-07-31T18:28:17.842657,48896,1560538,130,0
2025-07-31T18:28:17.853249,48919,1560691,148,0
2025-07-31T18:28:17.864268,48932,1560852,156,0
2025-07-31T18:28:17.874940,48935,1561011,154,0
2025-07-31T18:28:17.885726,48918,1561148,133,0
2025-07-31T18:28:17.896493,48927,1561290,137,0
2025-07-31T18:28:17.907172,48922,1561422,128,0
2025-07-31T18:28:17.918250,48918,1561546,120,0
2025-07-31T18:28:17.929349,48951,1561699,148,0
2025-07-31T18:28:17.940499,48891,1561787,86,0
2025-07-31T18:28:17.951246,48966,1561948,156,0
2025-07-31T18:28:17.962296,48903,1562041,90,0
2025-07-31T18:28:17.973779,48873,1562101,58,0
2025-07-31T18:28:17.984898,48883,1562169,66,0
2025-07-31T18:28:17.995711,48845,1562197,27,0
2025-07-31T18:28:18.006459,48865,1562244,45,0
2025-07-31T18:28:18.017093,48818,1562242,-2,0
2025-07-31T18:28:18.027909,48812,1562234,-7,0
2025-07-31T18:28:18.041293,48774,1562189,-44,0
2025-07-31T18:28:18.052571,48777,1562148,-40,0
2025-07-31T18:28:18.069939,48784,1562115,-32,0
2025-07-31T18:28:18.079337,48766,1562065,-48,0
2025-07-31T18:28:18.088401,48752,1562003,-60,0
2025-07-31T18:28:18.100955,48715,1561906,-94,0
2025-07-31T18:28:18.112945,48736,1561833,-71,0
2025-07-31T18:28:18.125427,48672,1561698,-131,0
2025-07-31T18:28:18.137466,48641,1561536,-157,0
2025-07-31T18:28:18.149464,48629,1561367,-163,0
2025-07-31T18:28:18.160941,48594,1561169,-192,0
2025-07-31T18:28:18.172475,48591,1560974,-189,0
2025-07-31T18:28:18.184101,48540,1560734,-232,0
2025-07-31T18:28:18.195798,48535,1560497,-230,0
2025-07-31T18:28:18.207307,48542,1560274,-216,0
2025-07-31T18:28:18.218744,48527,1560043,-224,0
2025-07-31T18:28:18.230724,48511,1559803,-232,0
2025-07-31T18:28:18.242721,48518,1559578,-218,0
2025-07-31T18:28:18.254252,48497,1559339,-232,0
2025-07-31T18:28:18.265576,48489,1559099,-232,0
2025-07-31T18:28:18.276925,48449,1558827,-264,0
2025-07-31T18:28:18.288270,48471,1558585,-234,0
2025-07-31T18:28:18.299693,48434,1558314,-263,0
2025-07-31T18:28:18.311092,48497,1558114,-194,0
2025-07-31T18:28:18.322668,48423,1557846,-259,0
2025-07-31T18:28:18.334136,48462,1557626,-213,0
2025-07-31T18:28:18.345260,48460,1557411,-209,0
2025-07-31T18:28:18.356942,48443,1557185,-219,0
2025-07-31T18:28:18.368763,48501,1557024,-156,0
2025-07-31T18:28:18.380395,48518,1556885,-134,0
2025-07-31T18:28:18.391404,48562,1556795,-87,0
2025-07-31T18:28:18.402261,48612,1556758,-36,0
2025-07-31T18:28:18.412991,48628,1556738,-20,0
2025-07-31T18:28:18.423726,48670,1556760,22,1
2025-07-31T18:28:18.440532,48650,1556762,2,0
2025-07-31T18:28:18.449499,48661,1556775,12,0
2025-07-31T18:28:18.459359,48641,1556767,-7,0
2025-07-31T18:28:18.470231,48655,1556774,6,0
2025-07-31T18:28:18.481275,48576,1556701,-70,0
2025-07-31T18:28:18.492346,48615,1556670,-30,0
2025-07-31T18:28:18.503351,48556,1556581,-87,0
2025-07-31T18:28:18.514159,48563,1556501,-77,0
2025-07-31T18:28:18.525476,48587,1556448,-52,0
2025-07-31T18:28:18.536462,48560,1556369,-76,0
2025-07-31T18:28:18.547286,48602,1556335,-33,0
2025-07-31T18:28:18.558092,48541,1556241,-91,0
2025-07-31T18:28:18.569026,48545,1556154,-84,0
2025-07-31T18:28:18.580516,48519,1556044,-107,0
2025-07-31T18:28:18.591463,48534,1555952,-89,0
2025-07-31T18:28:18.602805,48504,1555833,-115,0
2025-07-31T18:28:18.613907,48457,1555671,-157,0
2025-07-31T18:28:18.625435,48431,1555488,-178,0
2025-07-31T18:28:18.636674,48407,1555286,-195,0
2025-07-31T18:28:18.648462,48385,1555069,-210,0
2025-07-31T18:28:18.660066,48331,1554805,-256,0
2025-07-31T18:28:18.671311,48355,1554573,-225,0
2025-07-31T18:28:18.683052,48343,1554336,-230,0
2025-07-31T18:28:18.694474,48366,1554129,-200,0
2025-07-31T18:28:18.705961,48416,1553979,-145,0
2025-07-31T18:28:18.717349,48394,1553812,-162,0
2025-07-31T18:28:18.728732,48429,1553685,-123,0
2025-07-31T18:28:18.740981,48447,1553580,-102,0
2025-07-31T18:28:18.751826,48469,1553500,-77,0
2025-07-31T18:28:18.763515,48422,1553376,-121,0
2025-07-31T18:28:18.774913,48419,1553252,-120,0
2025-07-31T18:28:18.786503,48412,1553125,-123,0
2025-07-31T18:28:18.803768,48357,1552947,-172,0
2025-07-31T18:28:18.812396,48386,1552804,-139,0
2025-07-31T18:28:18.824317,48370,1552649,-150,0
2025-07-31T18:28:18.835860,48380,1552509,-135,0
2025-07-31T18:28:18.848119,48371,1552365,-140,0
2025-07-31T18:28:18.859478,48344,1552198,-162,0
2025-07-31T18:28:18.870757,48364,1552056,-137,0
2025-07-31T18:28:18.882321,48312,1551867,-183,0
2025-07-31T18:28:18.893782,48273,1551645,-215,0
2025-07-31T18:28:18.905301,48275,1551432,-207,0
2025-07-31T18:28:18.916943,48270,1551220,-205,0
2025-07-31T18:28:18.928219,48239,1550984,-229,0
2025-07-31T18:28:18.939623,48201,1550717,-258,0
2025-07-31T18:28:18.951099,48245,1550503,-208,0
2025-07-31T18:28:18.962495,48238,1550288,-208,0
2025-07-31T18:28:18.974035,48289,1550131,-152,0
2025-07-31T18:28:18.985569,48245,1549935,-190,0
2025-07-31T18:28:18.996791,48242,1549742,-187,0
2025-07-31T18:28:19.008363,48301,1549614,-124,0
2025-07-31T18:28:19.020026,48282,1549471,-138,0
2025-07-31T18:28:19.031767,48315,1549366,-102,0
2025-07-31T18:28:19.045093,48304,1549253,-110,0
2025-07-31T18:28:19.056379,48338,1549177,-73,0
2025-07-31T18:28:19.067363,48361,1549127,-49,0
2025-07-31T18:28:19.078113,48326,1549043,-81,0
2025-07-31T18:28:19.088919,48337,1548973,-68,0
2025-07-31T18:28:19.100185,48293,1548861,-108,0
2025-07-31T18:28:19.111157,48323,1548783,-76,0
2025-07-31T18:28:19.122112,48314,1548698,-82,0
2025-07-31T18:28:19.132924,48340,1548642,-55,0
2025-07-31T18:28:19.143691,48325,1548572,-67,0
2025-07-31T18:28:19.154873,48356,1548536,-35,0
2025-07-31T18:28:19.172140,48363,1548508,-27,0
2025-07-31T18:28:19.181726,48340,1548458,-49,0
2025-07-31T18:28:19.191875,48355,1548424,-33,0
2025-07-31T18:28:19.203369,48347,1548383,-39,0
2025-07-31T18:28:19.214367,48341,1548338,-44,0
2025-07-31T18:28:19.225514,48366,1548319,-18,0
2025-07-31T18:28:19.236904,48339,1548274,-44,0
2025-07-31T18:28:19.248483,48386,1548277,3,1
2025-07-31T18:28:19.259780,48343,1548237,-39,0
2025-07-31T18:28:19.270680,48372,1548227,-10,0
2025-07-31T18:28:19.281386,48369,1548214,-12,0
2025-07-31T18:28:19.292048,48355,1548188,-25,0
2025-07-31T18:28:19.303711,48343,1548151,-36,0
2025-07-31T18:28:19.314686,48393,1548165,13,1
2025-07-31T18:28:19.325804,48408,1548193,27,0
2025-07-31T18:28:19.336892,48364,1548176,-16,0
2025-07-31T18:28:19.348103,48395,1548191,15,0
2025-07-31T18:28:19.359304,48366,1548177,-14,0
2025-07-31T18:28:19.370124,48432,1548229,50,1
2025-07-31T18:28:19.381225,48366,1548213,-15,0
2025-07-31T18:28:19.392056,48413,1548245,31,0
2025-07-31T18:28:19.402788,48419,1548282,36,0
2025-07-31T18:28:19.413455,48430,1548329,45,0
2025-07-31T18:28:19.424221,48412,1548356,26,0
2025-07-31T18:28:19.434908,48432,1548402,45,0
2025-07-31T18:28:19.445658,48435,1548450,46,0
2025-07-31T18:28:19.456475,48440,1548501,50,0
2025-07-31T18:28:19.467122,48458,1548569,66,0
2025-07-31T18:28:19.477875,48427,1548604,34,0
2025-07-31T18:28:19.488900,48443,1548654,48,0
2025-07-31T18:28:19.499800,48407,1548666,12,0
2025-07-31T18:28:19.510516,48450,1548721,53,0
2025-07-31T18:28:19.527798,48415,1548739,17,0
2025-07-31T18:28:19.537102,48408,1548749,10,0
2025-07-31T18:28:19.546918,48412,1548763,14,0
2025-07-31T18:28:19.557876,48407,1548772,8,0
2025-07-31T18:28:19.568828,48414,1548787,15,0
2025-07-31T18:28:19.580073,48371,1548759,-27,0
2025-07-31T18:28:19.590623,48407,1548768,8,1
2025-07-31T18:28:19.601327,48369,1548738,-29,0
2025-07-31T18:28:19.611712,48411,1548751,13,0
2025-07-31T18:28:19.622068,48383,1548736,-15,0
2025-07-31T18:28:19.632311,48385,1548723,-12,0
2025-07-31T18:28:19.642579,48371,1548697,-25,0
2025-07-31T18:28:19.652975,48390,1548691,-6,0
2025-07-31T18:28:19.663294,48372,1548667,-23,0
2025-07-31T18:28:19.673580,48353,1548625,-41,0
2025-07-31T18:28:19.683896,48354,1548585,-39,0
2025-07-31T18:28:19.694125,48340,1548532,-51,0
2025-07-31T18:28:19.704271,48347,1548488,-43,0
2025-07-31T18:28:19.714435,48308,1548406,-79,0
2025-07-31T18:28:19.725054,48317,1548336,-68,0
2025-07-31T18:28:19.735786,48295,1548246,-87,0
2025-07-31T18:28:19.746205,48333,1548197,-48,0
2025-07-31T18:28:19.756987,48266,1548082,-111,0
2025-07-31T18:28:19.767241,48290,1547995,-84,0
2025-07-31T18:28:19.778029,48268,1547889,-103,0
2025-07-31T18:28:19.788370,48287,1547805,-81,0
2025-07-31T18:28:19.800062,48238,1547675,-126,0
2025-07-31T18:28:19.810924,48280,1547591,-82,0
2025-07-31T18:28:19.822447,48243,1547472,-115,0
2025-07-31T18:28:19.833280,48262,1547376,-93,0
2025-07-31T18:28:19.844689,48225,1547246,-126,0
2025-07-31T18:28:19.855920,48242,1547137,-106,0
2025-07-31T18:28:19.872451,48278,1547067,-67,0
2025-07-31T18:28:19.880646,48232,1546954,-110,0
2025-07-31T18:28:19.892653,48253,1546865,-86,0
2025-07-31T18:28:19.904519,48227,1546753,-109,0
2025-07-31T18:28:19.915300,48245,1546662,-88,0
2025-07-31T18:28:19.926275,48251,1546580,-79,0
2025-07-31T18:28:19.936690,48251,1546501,-77,0
2025-07-31T18:28:19.947111,48260,1546433,-66,0
2025-07-31T18:28:19.957788,48278,1546385,-46,0
2025-07-31T18:28:19.968673,48279,1546340,-44,0
2025-07-31T18:28:19.979303,48242,1546259,-78,0
2025-07-31T18:28:19.990317,48298,1546237,-21,0
2025-07-31T18:28:20.001232,48269,1546187,-49,0
2025-07-31T18:28:20.012275,48266,1546135,-50,0
2025-07-31T18:28:20.023085,48274,1546093,-41,0
2025-07-31T18:28:20.034174,48281,1546059,-33,0
2025-07-31T18:28:20.045524,48306,1546051,-8,0
2025-07-31T18:28:20.056450,48293,1546030,-20,0
2025-07-31T18:28:20.067266,48342,1546059,28,1
2025-07-31T18:28:20.078052,48331,1546076,17,0
2025-07-31T18:28:20.088964,48365,1546127,49,0
2025-07-31T18:28:20.099882,48310,1546121,-6,0
2025-07-31T18:28:20.110444,48380,1546185,62,0
2025-07-31T18:28:20.121363,48312,1546179,-6,0
2025-07-31T18:28:20.132330,48346,1546207,28,1
2025-07-31T18:28:20.143086,48348,1546237,29,0
2025-07-31T18:28:20.153956,48379,1546297,58,0
2025-07-31T18:28:20.165099,48377,1546353,54,0
2025-07-31T18:28:20.176477,48346,1546376,22,0
2025-07-31T18:28:20.187995,48419,1546471,92,0
2025-07-31T18:28:20.198847,48338,1546482,11,0
2025-07-31T18:28:20.209942,48407,1546562,77,0
2025-07-31T18:28:20.226448,48373,1546605,42,0
2025-07-31T18:28:20.235716,48379,1546653,47,0
2025-07-31T18:28:20.246471,48419,1546740,84,0
2025-07-31T18:28:20.257461,48372,1546777,36,0
2025-07-31T18:28:20.268088,48436,1546877,97,0
2025-07-31T18:28:20.278897,48404,1546942,63,0
2025-07-31T18:28:20.289644,48420,1547021,76,0
2025-07-31T18:28:20.300155,48424,1547101,78,0
2025-07-31T18:28:20.310718,48428,1547183,79,0
2025-07-31T18:28:20.321450,48373,1547207,23,0
2025-07-31T18:28:20.332124,48415,1547272,63,0
2025-07-31T18:28:20.342636,48421,1547341,67,0
2025-07-31T18:28:20.353597,48386,1547373,31,0
2025-07-31T18:28:20.364255,48406,1547424,49,0
2025-07-31T18:28:20.375105,48394,1547461,36,0
2025-07-31T18:28:20.385571,48416,1547519,57,0
2025-07-31T18:28:20.396258,48377,1547537,17,0
2025-07-31T18:28:20.407225,48414,1547591,52,0
2025-07-31T18:28:20.417794,48368,1547597,6,0
2025-07-31T18:28:20.429313,48388,1547623,25,0
2025-07-31T18:28:20.440043,48368,1547628,5,0
2025-07-31T18:28:20.450751,48372,1547637,9,0
2025-07-31T18:28:20.461524,48343,1547617,-20,0
2025-07-31T18:28:20.472049,48372,1547626,9,1
2025-07-31T18:28:20.482538,48338,1547601,-24,0
2025-07-31T18:28:20.494038,48388,1547627,25,0
2025-07-31T18:28:20.504727,48377,1547641,14,0
2025-07-31T18:28:20.515203,48362,1547640,-1,0
2025-07-31T18:28:20.525813,48384,1547661,20,1
2025-07-31T18:28:20.536439,48327,1547624,-36,0
2025-07-31T18:28:20.547075,48381,1547642,18,0
2025-07-31T18:28:20.557641,48333,1547612,-29,0
2025-07-31T18:28:20.574990,48317,1547567,-44,0
2025-07-31T18:28:20.583388,48286,1547492,-73,0
2025-07-31T18:28:20.593953,48307,1547440,-50,0
2025-07-31T18:28:20.605032,48284,1547367,-71,0
2025-07-31T18:28:20.616059,48259,1547271,-93,0
2025-07-31T18:28:20.626906,48255,1547174,-94,0
2025-07-31T18:28:20.638188,48205,1547030,-139,0
2025-07-31T18:28:20.649347,48243,1546929,-98,0
2025-07-31T18:28:20.661014,48200,1546788,-137,0
2025-07-31T18:28:20.672202,48171,1546622,-160,0
2025-07-31T18:28:20.683454,48177,1546468,-150,0
2025-07-31T18:28:20.694893,48184,1546325,-138,0
2025-07-31T18:28:20.706483,48165,1546168,-152,0
2025-07-31T18:28:20.717718,48165,1546016,-148,0
2025-07-31T18:28:20.729093,48193,1545896,-116,0
2025-07-31T18:28:20.740483,48154,1545741,-150,0
2025-07-31T18:28:20.752477,48188,1545625,-112,0
2025-07-31T18:28:20.764150,48172,1545497,-124,0
2025-07-31T18:28:20.775073,48202,1545403,-91,0
2025-07-31T18:28:20.785688,48195,1545305,-95,0
2025-07-31T18:28:20.796382,48189,1545204,-98,0
2025-07-31T18:28:20.806921,48202,1545119,-82,0
2025-07-31T18:28:20.817640,48187,1545022,-94,0
2025-07-31T18:28:20.828708,48201,1544942,-78,0
2025-07-31T18:28:20.840098,48141,1544804,-134,0
2025-07-31T18:28:20.851450,48165,1544694,-106,0
2025-07-31T18:28:20.862624,48132,1544555,-135,0
2025-07-31T18:28:20.873493,48168,1544456,-96,0
2025-07-31T18:28:20.884346,48167,1544359,-94,0
2025-07-31T18:28:20.895777,48145,1544243,-112,0
2025-07-31T18:28:20.907337,48151,1544137,-103,0
2025-07-31T18:28:20.918578,48132,1544015,-118,0
2025-07-31T18:28:20.935441,48110,1543875,-136,0
2025-07-31T18:28:20.944470,48081,1543710,-159,0
2025-07-31T18:28:20.956173,48107,1543577,-129,0
2025-07-31T18:28:20.967113,48135,1543476,-98,0
2025-07-31T18:28:20.977689,48137,1543380,-93,0
2025-07-31T18:28:20.988459,48170,1543320,-58,0
2025-07-31T18:28:20.998701,48182,1543274,-45,0
2025-07-31T18:28:21.009337,48158,1543205,-67,0
2025-07-31T18:28:21.019829,48183,1543163,-40,0
2025-07-31T18:28:21.030572,48191,1543131,-31,0
2025-07-31T18:28:21.042469,48163,1543072,-58,0
2025-07-31T18:28:21.053173,48181,1543032,-38,0
2025-07-31T18:28:21.063675,48198,1543011,-21,0
2025-07-31T18:28:21.074674,48174,1542966,-43,0
2025-07-31T18:28:21.085276,48220,1542969,3,1
2025-07-31T18:28:21.096063,48171,1542923,-45,0
2025-07-31T18:28:21.106815,48204,1542911,-11,0
2025-07-31T18:28:21.117813,48165,1542861,-49,0
2025-07-31T18:28:21.128737,48228,1542875,14,0
2025-07-31T18:28:21.139270,48155,1542816,-58,0
2025-07-31T18:28:21.150100,48205,1542808,-7,0
2025-07-31T18:28:21.160968,48158,1542754,-53,0
2025-07-31T18:28:21.171956,48218,1542761,7,1
2025-07-31T18:28:21.182753,48169,1542719,-40,0
2025-07-31T18:28:21.193812,48189,1542699,-20,0
2025-07-31T18:28:21.205074,48179,1542669,-29,0
2025-07-31T18:28:21.215933,48171,1542632,-36,0
2025-07-31T18:28:21.226602,48208,1542633,1,1
2025-07-31T18:28:21.237267,48168,1542594,-38,0
2025-07-31T18:28:21.247857,48205,1542593,-1,0
2025-07-31T18:28:21.259041,48184,1542571,-21,0
2025-07-31T18:28:21.269752,48237,1542603,31,0
2025-07-31T18:28:21.287076,48211,1542608,5,0
2025-07-31T18:28:21.295585,48245,1542647,38,0
2025-07-31T18:28:21.305815,48217,1542657,9,0
2025-07-31T18:28:21.316997,48207,1542656,-1,0
2025-07-31T18:28:21.327993,48253,1542701,44,1
2025-07-31T18:28:21.338732,48210,1542702,1,0
2025-07-31T18:28:21.349547,48246,1542739,36,0
2025-07-31T18:28:21.360243,48223,1542752,12,0
2025-07-31T18:28:21.370849,48267,1542808,55,0
2025-07-31T18:28:21.381600,48223,1542819,10,0
2025-07-31T18:28:21.392015,48287,1542893,72,0
2025-07-31T18:28:21.402813,48249,1542927,33,0
2025-07-31T18:28:21.413468,48230,1542941,14,0
2025-07-31T18:28:21.424268,48226,1542951,9,0
2025-07-31T18:28:21.435000,48237,1542971,20,0
2025-07-31T18:28:21.445681,48251,1543005,33,0
2025-07-31T18:28:21.456509,48212,1542999,-6,0
2025-07-31T18:28:21.467239,48234,1543015,15,1
2025-07-31T18:28:21.478091,48206,1543002,-12,0
2025-07-31T18:28:21.488835,48268,1543052,48,0
2025-07-31T18:28:21.499559,48210,1543042,-10,0
2025-07-31T18:28:21.510259,48249,1543071,29,0
2025-07-31T18:28:21.521067,48218,1543069,-2,0
2025-07-31T18:28:21.531701,48280,1543129,58,1
2025-07-31T18:28:21.542214,48264,1543171,40,0
2025-07-31T18:28:21.552812,48245,1543192,21,0
2025-07-31T18:28:21.563410,48255,1543223,30,0
2025-07-31T18:28:21.574353,48251,1543249,25,0
2025-07-31T18:28:21.584996,48217,1543240,-9,0
2025-07-31T18:28:21.595926,48237,1543251,11,1
2025-07-31T18:28:21.607313,48241,1543266,14,0
2025-07-31T18:28:21.618436,48241,1543280,14,0
2025-07-31T18:28:21.635155,48253,1543306,25,0
2025-07-31T18:28:21.643343,48191,1543269,-36,0
2025-07-31T18:28:21.654492,48226,1543268,-1,0
2025-07-31T18:28:21.665505,48232,1543273,5,1
2025-07-31T18:28:21.676916,48166,1543212,-59,0
2025-07-31T18:28:21.687575,48192,1543179,-32,0
2025-07-31T18:28:21.698490,48146,1543101,-75,0
2025-07-31T18:28:21.708983,48174,1543054,-46,0
2025-07-31T18:28:21.720023,48101,1542935,-115,0
2025-07-31T18:28:21.730698,48140,1542859,-74,0
2025-07-31T18:28:21.741751,48083,1542728,-127,0
2025-07-31T18:28:21.753617,48101,1542619,-105,0
2025-07-31T18:28:21.765477,48060,1542473,-142,0
2025-07-31T18:28:21.776892,48058,1542329,-139,0
2025-07-31T18:28:21.788289,48086,1542218,-108,0
2025-07-31T18:28:21.798633,48092,1542116,-99,0
2025-07-31T18:28:21.809530,48126,1542051,-63,0
2025-07-31T18:28:21.820488,48096,1541958,-90,0
2025-07-31T18:28:21.831687,48130,1541902,-54,0
2025-07-31T18:28:21.842614,48137,1541855,-45,0
2025-07-31T18:28:21.853509,48152,1541825,-30,0
2025-07-31T18:28:21.864476,48125,1541768,-55,0
2025-07-31T18:28:21.875330,48174,1541762,-6,0
2025-07-31T18:28:21.886361,48136,1541718,-42,0
2025-07-31T18:28:21.897188,48152,1541692,-25,0
2025-07-31T18:28:21.907701,48138,1541653,-38,0
2025-07-31T18:28:21.918594,48111,1541588,-63,0
2025-07-31T18:28:21.929430,48116,1541530,-56,0
2025-07-31T18:28:21.940285,48094,1541452,-76,0
2025-07-31T18:28:21.950840,48095,1541377,-73,0
2025-07-31T18:28:21.962138,48036,1541245,-127,0
2025-07-31T18:28:21.973580,48049,1541131,-111,0
2025-07-31T18:28:21.990335,48006,1540977,-149,0
2025-07-31T18:28:21.999027,47975,1540797,-174,0
2025-07-31T18:28:22.011453,48003,1540651,-142,0
2025-07-31T18:28:22.022705,47949,1540455,-190,0
2025-07-31T18:28:22.034456,47937,1540253,-195,0
2025-07-31T18:28:22.046108,47910,1540031,-215,0
2025-07-31T18:28:22.057728,47840,1539746,-277,0
2025-07-31T18:28:22.069008,47858,1539487,-250,0
2025-07-31T18:28:22.080342,47823,1539202,-277,0
2025-07-31T18:28:22.091447,47837,1538939,-254,0
2025-07-31T18:28:22.102353,47779,1538627,-303,0
2025-07-31T18:28:22.113308,47768,1538313,-304,0
2025-07-31T18:28:22.124434,47778,1538019,-285,0
2025-07-31T18:28:22.135639,47749,1537705,-304,0
2025-07-31T18:28:22.146716,47752,1537404,-291,0
2025-07-31T18:28:22.157660,47696,1537057,-337,0
2025-07-31T18:28:22.168794,47691,1536715,-331,0
2025-07-31T18:28:22.180382,47666,1536359,-345,0
2025-07-31T18:28:22.191654,47671,1536019,-329,0
2025-07-31T18:28:22.202849,47636,1535655,-353,0
2025-07-31T18:28:22.214828,47639,1535305,-339,0
2025-07-31T18:28:22.226360,47633,1534960,-334,0
2025-07-31T18:28:22.237765,47596,1534589,-359,0
2025-07-31T18:28:22.249082,47622,1534256,-323,0
2025-07-31T18:28:22.260652,47560,1533871,-373,0
2025-07-31T18:28:22.272271,47574,1533512,-348,0
2025-07-31T18:28:22.284158,47548,1533138,-362,0
2025-07-31T18:28:22.295498,47573,1532801,-327,0
2025-07-31T18:28:22.306635,47554,1532455,-335,0
2025-07-31T18:28:22.318093,47542,1532108,-336,0
2025-07-31T18:28:22.329360,47554,1531784,-314,0
2025-07-31T18:28:22.340802,47527,1531443,-330,0
2025-07-31T18:28:22.357656,47558,1531144,-290,0
2025-07-31T18:28:22.366007,47538,1530834,-300,0
2025-07-31T18:28:22.378039,47552,1530548,-277,0
2025-07-31T18:28:22.389226,47544,1530263,-276,0
2025-07-31T18:28:22.400727,47503,1529946,-307,0
2025-07-31T18:28:22.412045,47559,1529695,-243,0
2025-07-31T18:28:22.423064,47563,1529456,-232,0
2025-07-31T18:28:22.434119,47584,1529245,-204,0
2025-07-31T18:28:22.445337,47585,1529042,-197,0
2025-07-31T18:28:22.456827,47602,1528862,-174,0
2025-07-31T18:28:22.468456,47636,1528722,-136,0
2025-07-31T18:28:22.479328,47616,1528566,-151,0
2025-07-31T18:28:22.490054,47666,1528465,-98,0
2025-07-31T18:28:22.501243,47608,1528309,-151,0
2025-07-31T18:28:22.512496,47624,1528174,-131,0
2025-07-31T18:28:22.523728,47580,1527999,-169,0
2025-07-31T18:28:22.534676,47603,1527853,-142,0
2025-07-31T18:28:22.545785,47617,1527725,-124,0
2025-07-31T18:28:22.557125,47614,1527598,-123,0
2025-07-31T18:28:22.567878,47688,1527549,-47,0
2025-07-31T18:28:22.578483,47688,1527502,-46,0
2025-07-31T18:28:22.589560,47761,1527529,26,1
2025-07-31T18:28:22.600447,47761,1527555,25,0
2025-07-31T18:28:22.611321,47813,1527632,75,0
2025-07-31T18:28:22.622055,47818,1527712,77,0
2025-07-31T18:28:22.632810,47901,1527872,155,0
2025-07-31T18:28:22.643424,47989,1528115,236,0
2025-07-31T18:28:22.654332,48033,1528395,271,0
2025-07-31T18:28:22.664984,48063,1528696,292,0
2025-07-31T18:28:22.675711,48081,1529006,300,0
2025-07-31T18:28:22.686363,48129,1529354,337,0
2025-07-31T18:28:22.696804,48075,1529637,274,0
2025-07-31T18:28:22.713244,48130,1529966,319,0
2025-07-31T18:28:22.721521,48170,1530325,348,0
2025-07-31T18:28:22.732735,48200,1530703,366,0
2025-07-31T18:28:22.743699,48175,1531044,330,0
2025-07-31T18:28:22.754457,48204,1531403,348,0
2025-07-31T18:28:22.765061,48204,1531751,337,0
2025-07-31T18:28:22.775786,48187,1532071,310,0
2025-07-31T18:28:22.786804,48243,1532437,355,0
2025-07-31T18:28:22.797930,48207,1532756,309,0
2025-07-31T18:28:22.809750,48246,1533104,337,0
2025-07-31T18:28:22.820699,48242,1533437,323,0
2025-07-31T18:28:22.831844,48315,1533833,383,0
2025-07-31T18:28:22.843124,48300,1534201,357,0
2025-07-31T18:28:22.854085,48315,1534573,360,0
2025-07-31T18:28:22.865660,48321,1534939,355,0
2025-07-31T18:28:22.876713,48323,1535296,345,0
2025-07-31T18:28:22.887611,48386,1535704,396,0
2025-07-31T18:28:22.898329,48343,1536057,342,0
2025-07-31T18:28:22.909000,48401,1536457,387,0
2025-07-31T18:28:22.919600,48425,1536868,398,0
2025-07-31T18:28:22.930284,48460,1537301,420,0
2025-07-31T18:28:22.940983,48431,1537692,379,0
2025-07-31T18:28:22.952022,48466,1538106,401,0
2025-07-31T18:28:22.962822,48485,1538526,407,0
2025-07-31T18:28:22.973721,48478,1538926,387,0
2025-07-31T18:28:22.984662,48494,1539329,390,0
2025-07-31T18:28:22.995691,48478,1539703,363,0
2025-07-31T18:28:23.006444,48494,1540082,367,0
2025-07-31T18:28:23.017266,48456,1540411,319,0
2025-07-31T18:28:23.028221,48486,1540760,338,0
2025-07-31T18:28:23.039773,48448,1541060,290,0
2025-07-31T18:28:23.050932,48458,1541360,291,0
2025-07-31T18:28:23.067456,48424,1541617,249,0
2025-07-31T18:28:23.075816,48446,1541888,262,0
2025-07-31T18:28:23.086192,48387,1542091,197,0
2025-07-31T18:28:23.097081,48358,1542259,163,0
2025-07-31T18:28:23.108540,48358,1542422,158,0
2025-07-31T18:28:23.119354,48291,1542513,88,0
2025-07-31T18:28:23.130187,48283,1542593,77,0
2025-07-31T18:28:23.141021,48238,1542625,31,0
2025-07-31T18:28:23.151893,48199,1542617,-7,0
2025-07-31T18:28:23.162643,48183,1542594,-23,0
2025-07-31T18:28:23.173963,48158,1542546,-46,0
2025-07-31T18:28:23.185786,48091,1542433,-110,0
2025-07-31T18:28:23.197435,48064,1542296,-132,0
2025-07-31T18:28:23.209100,48065,1542165,-127,0
2025-07-31T18:28:23.220678,47986,1541959,-200,0
2025-07-31T18:28:23.232635,48022,1541795,-159,0
2025-07-31T18:28:23.244338,47953,1541567,-220,0
2025-07-31T18:28:23.255797,47945,1541339,-221,0
2025-07-31T18:28:23.267199,47956,1541129,-204,0
2025-07-31T18:28:23.278460,47897,1540866,-255,0
2025-07-31T18:28:23.290458,47906,1540620,-238,0
2025-07-31T18:28:23.302634,47859,1540335,-276,0
2025-07-31T18:28:23.314437,47875,1540075,-252,0
